1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Class
0,515862,2405316,1468329,1521017,608667,670825,344968,395037,0,0,214609,0,319468,867340,0,0,0,0,0,0,0,0,0,1645307,0,0,0,0,0,0,0,0,0,0,0,0,0,2019212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160067,0,0,0,0,0,0,0,0,2620535,2145588,453426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,0,809884,2991592,2020823,575487,282459,660276,624223,0,0,109133,123698,1291314,0,0,0,0,0,0,0,0,0,1605578,237235,0,0,0,0,0,0,0,0,0,0,0,0,0,588873,0,0,1426593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160073,0,0,0,0,0,0,0,0,402383,3241540,1939375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,486519,2163958,3050247,394750,611417,257524,818794,381750,0,0,584047,0,452404,0,0,0,872351,0,0,0,0,0,0,447270,0,0,1382631,0,0,0,0,0,0,0,0,0,0,351016,237924,0,0,0,1425688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561657,0,1351063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877131,0,0,0,0,0,160399,0,0,0,0,0,0,0,0,452891,1471500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452837,0,0,0,0,0,0,0,0,0,1491562,Non-VPN
0,227481,1312213,1421354,935769,966448,1386962,707597,510492,496915,0,112349,350401,967009,0,0,0,0,0,0,0,0,451240,1198090,0,0,0,0,0,0,0,0,0,0,0,0,0,2018279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382546,0,561360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366164,0,0,0,0,0,455331,0,0,0,160078,0,0,0,0,0,876248,527151,0,0,452910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453144,1410742,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
101138,1891795,2630091,1799931,0,360511,679871,755544,0,0,151989,404951,0,0,0,1034872,0,0,0,0,0,0,447270,0,0,0,0,1428906,0,0,0,0,0,0,0,0,0,588946,0,0,0,0,0,0,0,1368756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160071,0,0,0,0,0,0,0,0,1106899,2410688,622409,0,1464037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
105061,1308374,1653620,1450160,1243953,1610818,627213,0,0,0,0,417170,869148,0,0,0,0,0,0,0,0,447670,0,1198104,0,0,0,0,0,0,0,0,0,0,0,0,753305,1265544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160071,0,0,0,0,0,0,0,0,1442238,3313444,344852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,833394,2515389,1465165,1106248,791847,601017,443090,234155,0,0,0,416988,869460,0,0,0,0,0,0,0,0,205344,1440642,0,0,0,0,0,0,0,0,0,0,0,0,0,2013173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160076,0,0,0,0,0,0,0,0,969884,2885136,1276509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,568151,2163598,2132633,1272132,263460,243559,649533,638895,0,0,205894,354531,867986,0,0,0,0,0,0,0,0,0,437389,1208016,0,0,0,0,0,0,0,0,0,0,0,0,600185,1419003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160069,0,0,0,0,0,0,0,0,0,1387713,2896766,845696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,422991,2257189,2097150,1609429,0,677696,848073,0,0,0,0,426553,536696,359164,0,0,0,0,0,0,0,0,1645764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109160,0,0,0,0,0,0,0,0,1380760,3288356,453962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,432293,2277991,2118969,1535476,0,331530,610473,626962,0,0,126276,235651,216788,867320,0,0,0,0,0,0,0,0,447205,1198234,0,0,0,0,0,0,0,0,0,0,0,0,0,1809526,209243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160069,0,0,0,0,0,0,0,608395,2790312,1911580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,226612,1823905,1548737,1600668,1517745,140779,519070,635314,0,0,0,141708,305806,867496,0,0,0,0,0,0,0,0,447274,1198201,0,0,0,0,0,0,0,0,0,0,0,0,0,1430131,589075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109485,0,0,0,0,0,0,0,832504,2565966,1912311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,274999,1709426,1763340,1481989,1075775,632584,517389,490787,0,0,0,428704,405495,597940,0,0,0,0,0,0,0,0,447714,1198619,0,0,0,0,0,0,0,0,0,0,0,0,0,1430145,588624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161541,0,0,0,0,0,0,0,1181471,3034901,634348,305079,148421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,423487,2287023,2853458,535200,288734,0,819729,679161,0,0,0,413315,636361,368019,0,0,0,0,0,0,0,0,448105,527373,670921,0,0,0,0,0,0,0,0,0,0,0,0,1408937,609484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500556,4459355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,167426,1638563,2103220,1727268,1322289,0,407166,671726,537768,0,0,118082,321752,0,0,0,0,0,225761,0,154557,1234824,231476,218164,0,0,0,0,0,0,567088,1506451,0,0,0,0,0,103270,485268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160391,0,0,0,0,0,0,0,179568,2737064,608219,0,0,0,2149772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
278017,1452856,1395437,0,0,0,0,0,0,0,0,0,0,0,243783,1340196,705125,871758,173121,937934,293436,0,0,749398,0,424111,0,0,0,0,0,999511,0,0,0,450961,0,0,0,0,0,0,0,1433035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173454,1971346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559898,1436470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374346,0,561813,0,0,0,0,0,0,0,0,0,0,0,0,0,448757,1452505,0,0,0,0,0,0,0,0,Non-VPN
0,427036,1926259,1853232,1461426,721677,239075,530816,716954,0,0,119243,443624,670610,0,0,0,0,0,0,0,0,1209494,447437,0,0,0,0,0,0,0,0,0,0,0,0,0,1422843,588859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847511,2977478,453427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,782863,3475156,1846563,0,298019,0,1029715,463462,0,0,109915,0,410217,869830,0,0,0,0,0,0,0,0,0,1645388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160130,0,0,0,0,0,0,0,0,107335,2557768,899582,1572847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,436310,2007944,2066597,805060,883570,792247,266325,0,114227,855946,193834,501823,0,0,0,0,0,999511,0,0,0,0,450879,0,0,0,0,0,1154526,279143,0,0,0,0,0,0,0,588959,0,0,0,0,0,0,0,0,0,1383423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160075,0,0,0,0,0,0,0,0,2304988,1882437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,561919,2150446,2567139,854555,148698,257714,777427,689976,0,110113,107707,0,765780,409260,0,0,0,0,0,0,0,0,0,1645309,0,0,0,0,0,0,0,0,0,0,0,0,0,2018916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382291,0,561334,0,0,0,0,0,0,0,0,0,0,0,0,0,1389546,0,0,0,0,0,455104,0,0,0,0,160078,0,0,0,0,0,0,1412190,0,0,452915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284204,1579228,0,0,0,0,0,0,0,0,0,Non-VPN
0,426843,2953901,1991850,1048594,134395,723035,666384,0,0,0,408849,135681,869579,0,0,0,0,0,0,0,0,447751,975386,222786,0,0,0,0,0,0,0,0,0,0,0,0,0,1722584,296307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173723,0,0,0,0,0,0,0,1186890,1735986,1934859,453495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,1721004,3696458,1214384,310530,802587,670023,0,0,0,0,449460,0,661439,0,0,0,0,0,0,1209126,0,450302,0,0,0,0,0,0,0,0,0,0,0,1422677,0,585268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757507,2334225,167093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,439686,3087969,2125807,537082,425241,487433,769353,715408,0,0,0,0,135416,1175880,0,0,0,0,0,0,0,0,0,1645375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786637,232103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160128,0,0,0,0,0,0,0,137907,2650458,2220419,129150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
225996,1564979,2965747,1372197,0,218163,739673,779652,0,0,107177,0,449581,105804,764395,0,0,0,0,0,0,0,0,1648720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803425,215627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382629,206247,355085,0,0,0,0,0,0,0,0,0,0,0,0,0,1396384,0,0,0,0,398652,0,0,0,0,160055,0,0,0,0,0,1404369,0,0,0,0,452910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863395,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,301522,2422809,1882504,1252561,841906,0,0,582610,656040,0,0,0,0,105686,0,232025,1013576,0,0,0,0,0,0,0,0,447133,1394909,0,0,0,0,0,0,0,0,0,0,0,0,0,360759,228181,0,306473,1120562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158942,0,0,0,0,0,0,0,0,1693547,1870236,1937962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,148848,1738383,2544447,1679263,0,266636,269998,663093,0,0,0,0,0,849633,0,0,371612,0,0,0,0,0,0,0,1182905,0,0,0,502877,0,0,0,0,0,0,0,0,0,0,0,0,0,1271919,499013,0,0,0,0,0,0,0,0,0,0,0,0,0,466830,0,0,0,1218372,0,0,0,0,0,0,0,0,0,0,0,481825,0,0,0,0,0,0,1212194,0,0,0,0,0,0,0,500733,0,0,0,0,0,0,0,0,452770,934447,0,0,0,0,499192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,1209701,2278878,2066566,235783,363935,357553,166517,475653,0,0,283863,0,570062,317675,0,0,0,363164,0,0,0,0,0,0,1182896,0,0,0,511199,0,0,0,0,0,0,0,0,0,0,0,0,0,1272836,498277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472281,0,0,1216356,0,0,0,0,0,0,0,0,0,0,457357,0,0,0,0,0,0,704739,507702,0,0,0,0,0,0,0,507612,0,0,0,0,0,0,0,0,0,1387174,0,0,0,0,499291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,279412,1367223,1656997,646201,728226,614760,321472,361599,988286,465338,412675,0,295344,0,0,0,1027566,0,0,373928,0,0,0,0,0,0,0,0,0,0,0,359367,1407529,0,0,0,0,0,0,0,0,0,0,0,0,0,498718,0,0,0,0,1246858,0,0,0,0,0,0,0,0,0,331479,171594,0,0,0,0,0,0,778769,617210,0,0,0,0,0,334380,163618,0,0,0,0,0,0,0,0,0,0,0,0,0,1195974,704230,0,0,0,0,0,0,0,0,0,0,0,0,0,502572,0,0,0,0,762716,489859,0,0,0,0,0,0,Non-VPN
0,1182019,2100323,1360825,742775,435985,734506,160789,0,107534,160321,176282,1277626,0,0,0,0,0,0,0,0,369358,0,502909,680120,0,0,0,0,0,0,0,500558,0,0,0,0,0,0,0,0,0,1271929,0,0,0,0,0,498311,0,0,0,0,0,0,0,0,0,0,0,0,1213853,513817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498886,849191,362178,0,0,0,0,0,0,0,0,0,0,0,0,499585,0,0,0,0,1387488,0,0,0,0,0,0,0,0,0,502325,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
158970,1939841,3004052,1381695,493652,249470,433893,0,0,310637,0,782892,104266,0,0,0,358805,0,0,0,0,0,1182990,0,0,0,0,515553,0,0,0,0,0,0,0,0,0,0,0,0,0,1723463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420803,0,0,1211709,0,0,0,0,0,0,0,0,0,0,0,526933,0,0,0,0,0,1212088,0,0,0,0,0,0,0,0,500871,0,0,0,0,0,0,0,0,456893,930245,0,0,0,0,500029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,290059,2008739,2129699,1466026,549490,115709,412010,379121,0,0,0,0,854880,0,0,0,0,363325,0,0,0,0,0,924203,258754,0,0,510876,0,0,0,0,0,0,0,0,0,0,0,0,0,1272657,498358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383205,117363,0,1214017,0,0,0,0,0,0,0,0,0,0,0,529365,0,0,0,0,0,1212105,0,0,0,0,0,0,0,0,0,500709,0,0,0,0,0,0,0,0,1387093,0,0,0,0,499214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,645192,1961923,1243600,663935,1027615,558542,586969,376201,331221,318361,0,393115,0,0,0,0,1027566,0,0,373461,0,0,0,0,0,0,0,0,0,0,167271,333579,1169924,0,0,0,0,0,0,0,0,0,0,0,0,121718,377046,0,0,0,1246679,0,0,0,0,0,0,0,0,0,0,502234,0,0,0,0,0,0,0,1402690,0,0,0,0,0,0,498737,0,0,0,0,0,0,0,0,0,0,0,0,0,1400006,499524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501892,0,0,0,0,1029613,222598,0,0,0,0,0,0,Non-VPN
0,351412,1163411,2483341,721713,705634,766251,325834,400797,780406,0,0,280407,105363,0,0,0,787627,0,0,0,382187,0,0,0,0,0,0,0,0,0,1246086,500936,0,0,0,0,0,0,0,0,0,0,0,0,0,340942,158055,0,1252512,0,0,0,0,0,0,0,0,0,0,0,0,502351,0,0,0,0,0,1392291,0,0,0,0,0,0,0,0,340269,157736,0,0,0,0,0,0,0,0,0,0,1251869,0,0,500052,0,0,0,0,0,0,0,0,0,0,0,0,0,376977,125579,1351314,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,174982,2521766,2805813,983041,545619,294766,241663,0,0,547045,0,439916,0,0,0,0,0,1027824,0,0,0,360992,0,0,0,0,0,0,0,0,0,500556,0,1265816,0,0,0,0,0,0,0,0,0,0,0,0,0,499099,0,0,0,679528,567714,0,0,0,0,0,0,0,0,0,502405,0,0,0,0,0,0,0,1378222,0,0,0,0,0,498006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673382,1227124,0,0,0,0,0,0,0,0,0,0,0,0,0,312049,190545,0,0,0,0,1203456,0,0,0,0,0,0,Non-VPN
0,1425695,3731454,1547479,175869,517021,141167,0,0,262983,123445,386125,501209,0,0,371343,0,0,0,0,0,0,1182892,0,0,0,0,502938,0,0,0,0,0,0,0,0,0,0,0,0,0,1771112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500311,0,0,683678,536626,0,0,0,0,0,0,0,0,0,0,511652,0,0,0,0,0,1212155,0,0,0,0,0,0,0,0,500718,0,0,0,0,0,0,0,0,0,1387247,0,0,0,0,499219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,286425,2241346,2829902,1155641,530039,254050,521063,0,0,0,0,849500,0,0,0,367657,0,0,0,0,0,0,0,1183149,0,0,506551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500252,0,0,0,1225638,0,0,0,0,0,0,0,0,0,0,502259,0,0,0,0,0,0,1212017,0,0,0,0,0,0,0,493670,0,0,0,0,0,0,0,0,0,456834,930168,0,0,0,0,0,315961,179525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,734479,2190542,1162533,777144,1063960,692312,506278,0,328861,0,135260,753045,0,0,0,367629,0,0,0,0,0,924340,259018,0,0,0,506590,0,0,0,0,0,0,0,0,0,0,0,0,0,1771376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500371,0,0,1220082,0,0,0,0,0,0,0,0,0,0,0,501180,0,0,0,0,0,1212430,0,0,0,0,0,0,0,0,500107,0,0,0,0,0,0,0,0,0,456911,930242,0,0,497498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,421233,2213044,555724,468826,905063,573150,604417,935722,732236,0,0,823557,0,0,367627,0,0,0,0,0,0,1147240,0,0,0,506640,0,0,0,0,0,0,0,0,0,0,0,0,0,1272939,498355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500235,0,0,673781,546209,0,0,0,0,0,0,0,0,0,0,510640,0,0,0,0,0,0,1213611,0,0,0,0,0,0,0,0,500860,0,0,0,0,0,0,0,0,1275357,112495,0,0,0,0,499273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,635996,1807532,3201252,508303,170414,314542,429844,164774,765196,0,0,0,849517,0,0,371612,0,0,0,0,0,0,1182754,0,0,0,502872,0,0,0,0,0,0,0,0,0,0,0,0,0,1272586,326028,172407,0,0,0,0,0,0,0,0,0,0,0,0,0,500235,0,0,0,1219583,0,0,0,0,0,0,0,0,0,0,0,530742,0,0,0,0,932342,280814,0,0,0,0,0,0,0,0,501268,0,0,0,0,0,0,0,0,303527,1085524,0,0,0,365020,134273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,176432,1674091,1728975,676168,716123,694397,391264,444477,681500,344083,0,671181,0,0,0,363142,0,0,998673,0,0,0,0,0,0,511137,0,0,0,0,0,0,0,0,0,1229205,0,0,0,0,0,498329,0,0,0,0,0,0,0,0,0,0,0,0,1256133,0,0,500165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872645,0,0,0,0,0,0,0,0,0,0,0,0,0,507450,0,0,0,0,0,0,1389058,0,0,0,0,0,0,0,499363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295495,0,0,Non-VPN
0,595390,2096078,1553044,1458483,934984,425574,0,0,250319,0,0,0,751551,0,0,362299,0,0,0,0,0,0,1182892,0,0,0,0,511101,0,0,0,0,0,0,0,0,0,0,0,0,0,1770974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500487,0,0,0,1228361,0,0,0,0,0,0,0,0,0,0,500996,0,0,0,0,0,1212448,0,0,0,0,0,0,0,0,0,501235,0,0,0,0,0,0,0,0,1047987,339203,0,0,0,500133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
120597,1185497,1684928,1455066,791953,1079692,571628,281913,257838,0,0,104195,753115,0,0,367566,0,0,0,0,0,0,924501,258626,0,0,0,506798,0,0,0,0,0,0,0,0,0,0,0,0,0,1634257,136801,0,0,0,0,0,0,0,0,0,0,0,0,0,406695,0,0,1214340,0,0,0,0,0,0,0,0,0,0,0,526703,0,0,0,0,0,0,1212083,0,0,0,0,0,0,0,355644,145136,0,0,0,0,0,0,0,0,717138,670826,0,0,0,499431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382512,Non-VPN
104615,1386385,2865524,1833058,253929,192773,440714,0,0,552968,119535,418434,0,0,0,0,0,1027572,0,0,0,0,356340,0,0,0,0,0,0,0,0,500620,257985,1008458,0,0,0,0,0,0,0,0,0,0,0,0,0,498734,0,0,0,1246163,0,0,0,0,0,0,0,0,0,293849,216910,0,0,0,0,0,0,0,0,1408028,0,0,0,0,0,497940,0,0,0,0,0,0,0,0,0,0,0,0,0,442893,1457193,0,0,0,0,0,0,0,0,0,0,0,0,0,287824,214818,0,0,0,0,543126,709548,0,0,0,0,0,0,Non-VPN
217046,1114852,1403415,941695,545151,760498,530068,245794,287725,486020,388728,717850,730181,0,0,0,363101,0,0,0,0,0,0,1182890,0,0,0,511253,0,0,0,0,0,0,0,0,0,0,0,0,0,969770,801331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362114,138269,0,1217486,0,0,0,0,0,0,0,0,0,0,0,533252,0,0,0,0,0,0,1212089,0,0,0,0,0,0,0,500864,0,0,0,0,0,0,0,0,0,1387983,0,0,0,0,499526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
143223,1837100,2488405,1654128,0,280153,261210,419630,221747,0,0,119502,0,828948,0,0,372079,0,0,0,0,0,0,841258,341782,0,0,309329,204783,0,0,0,0,0,0,0,0,0,0,0,0,364936,1404995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434580,0,0,574995,649590,0,0,0,0,0,0,0,0,0,0,503358,0,0,0,0,0,0,1149937,0,0,0,0,0,0,0,0,500488,0,0,0,0,0,0,0,0,1386339,0,0,0,0,0,499244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,166742,2139588,3148771,1482710,187115,379192,150444,0,236633,0,0,849658,0,0,0,371476,0,0,0,0,0,0,1183218,0,0,0,428868,0,0,0,0,0,0,0,0,0,0,0,0,0,985082,786021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500237,0,0,538545,685186,0,0,0,0,0,0,0,0,0,0,527933,0,0,0,0,0,0,1212088,0,0,0,0,0,0,0,500716,0,0,0,0,0,0,0,0,0,0,1387020,0,0,0,415056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,278400,808164,1432872,334532,340476,408301,472027,0,0,149094,101515,161376,920604,0,122136,111958,0,0,0,1403003,0,0,0,134098,171572,287892,475458,498722,453648,0,0,0,500917,0,0,1273434,0,0,0,0,0,0,0,0,0,0,498533,0,0,0,0,0,0,0,1256347,0,0,0,0,0,0,337954,164371,0,0,0,0,0,0,0,0,0,1365231,0,0,0,497927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508389,0,0,1359374,0,0,0,0,0,0,0,0,0,0,0,502508,0,0,0,0,0,0,0,0,0,0,1295327,0,Non-VPN
0,173698,2021719,3011635,1686595,201546,486163,0,0,0,283218,0,789004,100038,0,0,0,363151,0,0,0,0,0,1183353,0,0,0,0,0,510844,0,0,0,0,0,0,0,0,0,0,0,0,1770756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500137,0,0,0,1219641,0,0,0,0,0,0,0,0,0,0,0,324567,176557,0,0,0,0,1211874,0,0,0,0,0,0,0,358665,142377,0,0,0,0,0,0,0,0,0,1387821,0,0,0,348385,150854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,0,239403,271515,310174,746317,436241,556275,578750,160768,208881,324114,212948,421316,143395,0,0,142409,0,0,388864,0,0,0,0,440805,403734,0,0,0,0,0,432126,0,0,326470,544706,402660,0,0,0,0,0,0,0,0,149883,394761,0,0,0,105135,141106,358986,1010561,493247,165756,183204,135222,107600,186153,250148,831463,424568,529376,462354,399850,250418,106142,148308,104688,111958,249966,1384484,163246,0,597868,121049,0,0,110504,101780,0,0,0,0,0,0,0,0,0,500471,0,218710,1033054,0,0,0,0,0,0,0,0,0,0,0,499016,0,0,0,0,0,1205715,145058,0,0,0,0,0,0,Non-VPN
0,660935,3093551,2215051,149501,255852,267201,657480,0,0,0,100428,208900,710017,0,0,0,363105,0,0,0,0,0,924407,258687,0,0,0,511179,0,0,0,0,0,0,0,0,0,0,0,0,0,1273032,498347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500236,0,0,1218505,0,0,0,0,0,0,0,0,0,0,0,500944,0,0,0,0,0,321785,892382,0,0,0,0,0,0,0,501410,0,0,0,0,0,0,0,0,0,543117,844104,0,0,0,499274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
